486.3921
90,(0.7, 0.0, -0.7),True,202.839,0.3666382,True
91,(3.5, 0.0, -0.7),False,0,0,False
92,(-2.1, 0.0, -2.8),True,207.4697,0.4443054,True
93,(-3.5, 0.0, -1.4),True,209.0691,0.4664001,True
94,(2.8, 0.0, -2.1),False,0,0,False
95,(1.4, 0.0, -3.5),True,213.7894,0.4667664,True
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,219.6087,0.3883057,True
98,(-2.8, 0.0, -0.7),False,0,0,False
99,(1.4, 0.0, 0.7),True,225.6837,0.4888306,True
100,(-3.5, 0.0, 0.7),True,228.7488,0.5109863,True
101,(-0.7, 0.0, 2.8),True,231.0366,0.7666931,True
102,(2.1, 0.0, -2.8),False,0,0,False
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),True,235.7679,0.5664673,True
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),True,241.5987,0.5109863,True
107,(2.1, 0.0, -1.4),True,243.3087,0.5331726,True
108,(-2.8, 0.0, 0.7),True,244.708,0.5107117,True
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),True,250.5831,0.3663635,True
111,(0.7, 0.0, 2.8),True,253.0154,0.4886169,True
112,(-0.7, 0.0, -0.7),True,254.8479,0.5220032,True
113,(-2.8, 0.0, -0.7),True,256.2584,0.588562,True
114,(2.8, 0.0, 2.1),True,258.0018,0.4772949,True
115,(1.4, 0.0, 2.1),True,260.7008,0.4555054,True
116,(-0.7, 0.0, 1.4),True,263.2888,0.4336853,True
117,(-2.8, 0.0, 2.1),True,264.9651,0.5772095,True
118,(2.1, 0.0, -2.8),False,0,0,False
119,(-0.7, 0.0, -2.8),True,268.7525,0.6108398,True
120,(-1.4, 0.0, -0.7),True,270.8737,0.4220581,True
121,(2.1, 0.0, -1.4),True,272.4173,0.4662781,True
122,(-0.7, 0.0, 0.7),True,274.2499,0.5105896,True
123,(0.7, 0.0, 3.5),True,276.0045,0.6774597,True
124,(0.7, 0.0, -2.8),True,278.4813,0.4332886,True
125,(-0.7, 0.0, -2.8),True,280.4693,0.4332886,True
126,(-0.7, 0.0, -3.5),True,283.3471,0.5339966,True
127,(-0.7, 0.0, -1.4),True,285.5779,0.5380554,True
128,(0.7, 0.0, 0.7),True,288.2766,0.477478,True
129,(-1.4, 0.0, 0.7),True,289.8648,0.7442017,True
130,(-3.5, 0.0, 0.7),True,292.0529,0.5109558,True
131,(1.4, 0.0, -3.5),True,295.1906,0.557251,True
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),True,299.6823,0.3442383,True
134,(-3.5, 0.0, 1.4),True,301.2815,0.5552063,True
135,(1.4, 0.0, 3.5),True,303.3029,0.6997375,True
136,(0.7, 0.0, 1.4),True,304.8354,0.7218018,True
137,(-2.8, 0.0, 0.7),True,307.0232,0.4326172,True
138,(-1.4, 0.0, 2.1),True,309.2893,0.5557556,True
139,(-1.4, 0.0, -3.5),True,312.3875,0.7217102,True
140,(2.1, 0.0, 2.8),True,314.7419,0.6664124,True
141,(-2.8, 0.0, 2.1),True,317.7961,0.4109802,True
